57 epoch, LR 0.000182, LOSS 0.146055, TRAIN_ACC 95.31%, EVAL_ACC 47.37%, EER 37.50%, bestEER 21.88%
58 epoch, LR 0.000176, LOSS 0.125279, TRAIN_ACC 97.22%, EVAL_ACC 45.61%, EER 37.50%, bestEER 21.88%
59 epoch, LR 0.000171, LOSS 0.132546, TRAIN_ACC 96.61%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
60 epoch, LR 0.000166, LOSS 0.125261, TRAIN_ACC 96.35%, EVAL_ACC 45.61%, EER 40.00%, bestEER 21.88%
61 epoch, LR 0.000161, LOSS 0.128688, TRAIN_ACC 96.79%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
62 epoch, LR 0.000156, LOSS 0.124122, TRAIN_ACC 96.61%, EVAL_ACC 45.61%, EER 40.62%, bestEER 21.88%
63 epoch, LR 0.000151, LOSS 0.129774, TRAIN_ACC 96.01%, EVAL_ACC 45.61%, EER 37.50%, bestEER 21.88%
64 epoch, LR 0.000147, LOSS 0.135415, TRAIN_ACC 95.49%, EVAL_ACC 45.61%, EER 37.50%, bestEER 21.88%
65 epoch, LR 0.000142, LOSS 0.123528, TRAIN_ACC 96.44%, EVAL_ACC 45.61%, EER 37.50%, bestEER 21.88%
66 epoch, LR 0.000138, LOSS 0.107786, TRAIN_ACC 97.40%, EVAL_ACC 45.61%, EER 36.00%, bestEER 21.88%
67 epoch, LR 0.000134, LOSS 0.142175, TRAIN_ACC 95.49%, EVAL_ACC 45.61%, EER 40.62%, bestEER 21.88%
68 epoch, LR 0.000130, LOSS 0.118334, TRAIN_ACC 96.18%, EVAL_ACC 45.61%, EER 40.00%, bestEER 21.88%
69 epoch, LR 0.000126, LOSS 0.134109, TRAIN_ACC 95.75%, EVAL_ACC 45.61%, EER 40.00%, bestEER 21.88%
70 epoch, LR 0.000122, LOSS 0.147378, TRAIN_ACC 95.49%, EVAL_ACC 45.61%, EER 40.00%, bestEER 21.88%
71 epoch, LR 0.000119, LOSS 0.117422, TRAIN_ACC 96.61%, EVAL_ACC 45.61%, EER 40.62%, bestEER 21.88%
72 epoch, LR 0.000115, LOSS 0.116767, TRAIN_ACC 96.53%, EVAL_ACC 45.61%, EER 37.50%, bestEER 21.88%
73 epoch, LR 0.000112, LOSS 0.114887, TRAIN_ACC 96.53%, EVAL_ACC 45.61%, EER 40.62%, bestEER 21.88%
74 epoch, LR 0.000108, LOSS 0.124677, TRAIN_ACC 95.92%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
75 epoch, LR 0.000105, LOSS 0.122408, TRAIN_ACC 96.88%, EVAL_ACC 45.61%, EER 40.00%, bestEER 21.88%
76 epoch, LR 0.000102, LOSS 0.116502, TRAIN_ACC 96.44%, EVAL_ACC 45.61%, EER 40.00%, bestEER 21.88%
77 epoch, LR 0.000099, LOSS 0.121245, TRAIN_ACC 96.44%, EVAL_ACC 45.61%, EER 40.00%, bestEER 21.88%
78 epoch, LR 0.000096, LOSS 0.123214, TRAIN_ACC 96.61%, EVAL_ACC 45.61%, EER 40.00%, bestEER 21.88%
79 epoch, LR 0.000093, LOSS 0.109621, TRAIN_ACC 96.79%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
80 epoch, LR 0.000090, LOSS 0.126704, TRAIN_ACC 96.44%, EVAL_ACC 45.61%, EER 37.50%, bestEER 21.88%
1 epoch, LR 0.001000, LOSS 0.759721, TRAIN_ACC 51.48%, EVAL_ACC 61.40%, EER 28.57%, bestEER 21.88%
2 epoch, LR 0.000970, LOSS 0.632231, TRAIN_ACC 63.37%, EVAL_ACC 61.40%, EER 36.36%, bestEER 21.88%
3 epoch, LR 0.000941, LOSS 0.587292, TRAIN_ACC 69.62%, EVAL_ACC 61.40%, EER 45.71%, bestEER 21.88%
4 epoch, LR 0.000913, LOSS 0.573295, TRAIN_ACC 70.49%, EVAL_ACC 61.40%, EER 45.71%, bestEER 21.88%
5 epoch, LR 0.000885, LOSS 0.532281, TRAIN_ACC 73.61%, EVAL_ACC 61.40%, EER 42.86%, bestEER 21.88%
6 epoch, LR 0.000859, LOSS 0.477832, TRAIN_ACC 77.34%, EVAL_ACC 59.65%, EER 45.71%, bestEER 21.88%
7 epoch, LR 0.000833, LOSS 0.485833, TRAIN_ACC 76.65%, EVAL_ACC 59.65%, EER 42.86%, bestEER 21.88%
8 epoch, LR 0.000808, LOSS 0.460318, TRAIN_ACC 77.95%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
9 epoch, LR 0.000784, LOSS 0.442079, TRAIN_ACC 78.65%, EVAL_ACC 59.65%, EER 45.45%, bestEER 21.88%
10 epoch, LR 0.000760, LOSS 0.440712, TRAIN_ACC 80.21%, EVAL_ACC 61.40%, EER 50.00%, bestEER 21.88%
11 epoch, LR 0.000737, LOSS 0.426438, TRAIN_ACC 80.56%, EVAL_ACC 61.40%, EER 45.45%, bestEER 21.88%
12 epoch, LR 0.000715, LOSS 0.382709, TRAIN_ACC 83.07%, EVAL_ACC 61.40%, EER 45.45%, bestEER 21.88%
13 epoch, LR 0.000694, LOSS 0.388390, TRAIN_ACC 83.25%, EVAL_ACC 63.16%, EER 42.86%, bestEER 21.88%
14 epoch, LR 0.000673, LOSS 0.384003, TRAIN_ACC 81.94%, EVAL_ACC 63.16%, EER 40.91%, bestEER 21.88%
15 epoch, LR 0.000653, LOSS 0.359600, TRAIN_ACC 84.29%, EVAL_ACC 61.40%, EER 40.91%, bestEER 21.88%
16 epoch, LR 0.000633, LOSS 0.332168, TRAIN_ACC 85.68%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
17 epoch, LR 0.000614, LOSS 0.340559, TRAIN_ACC 84.37%, EVAL_ACC 63.16%, EER 40.91%, bestEER 21.88%
18 epoch, LR 0.000596, LOSS 0.310216, TRAIN_ACC 86.72%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
19 epoch, LR 0.000578, LOSS 0.309562, TRAIN_ACC 86.72%, EVAL_ACC 59.65%, EER 37.14%, bestEER 21.88%
20 epoch, LR 0.000561, LOSS 0.307619, TRAIN_ACC 86.98%, EVAL_ACC 59.65%, EER 37.14%, bestEER 21.88%
21 epoch, LR 0.000544, LOSS 0.272790, TRAIN_ACC 89.41%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
22 epoch, LR 0.000527, LOSS 0.270700, TRAIN_ACC 90.28%, EVAL_ACC 59.65%, EER 40.00%, bestEER 21.88%
23 epoch, LR 0.000512, LOSS 0.271197, TRAIN_ACC 89.84%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
24 epoch, LR 0.000496, LOSS 0.265418, TRAIN_ACC 90.28%, EVAL_ACC 64.91%, EER 40.00%, bestEER 21.88%
25 epoch, LR 0.000481, LOSS 0.242362, TRAIN_ACC 90.80%, EVAL_ACC 63.16%, EER 40.91%, bestEER 21.88%
26 epoch, LR 0.000467, LOSS 0.246126, TRAIN_ACC 91.67%, EVAL_ACC 59.65%, EER 42.86%, bestEER 21.88%
27 epoch, LR 0.000453, LOSS 0.247760, TRAIN_ACC 90.36%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
28 epoch, LR 0.000439, LOSS 0.235596, TRAIN_ACC 90.89%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
29 epoch, LR 0.000426, LOSS 0.236333, TRAIN_ACC 91.15%, EVAL_ACC 59.65%, EER 40.00%, bestEER 21.88%
30 epoch, LR 0.000413, LOSS 0.218370, TRAIN_ACC 92.45%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
31 epoch, LR 0.000401, LOSS 0.226209, TRAIN_ACC 91.41%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
32 epoch, LR 0.000389, LOSS 0.187809, TRAIN_ACC 94.01%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
33 epoch, LR 0.000377, LOSS 0.192535, TRAIN_ACC 93.75%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
34 epoch, LR 0.000366, LOSS 0.192640, TRAIN_ACC 92.97%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
35 epoch, LR 0.000355, LOSS 0.201776, TRAIN_ACC 92.62%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
36 epoch, LR 0.000344, LOSS 0.196831, TRAIN_ACC 93.32%, EVAL_ACC 59.65%, EER 40.00%, bestEER 21.88%
37 epoch, LR 0.000334, LOSS 0.175255, TRAIN_ACC 94.10%, EVAL_ACC 59.65%, EER 40.91%, bestEER 21.88%
