8 epoch, LR 0.000808, LOSS 0.479125, TRAIN_ACC 77.95%, EVAL_ACC 68.42%, EER 30.00%, bestEER 21.74%
9 epoch, LR 0.000784, LOSS 0.469890, TRAIN_ACC 77.08%, EVAL_ACC 64.91%, EER 33.33%, bestEER 21.74%
10 epoch, LR 0.000760, LOSS 0.461322, TRAIN_ACC 79.43%, EVAL_ACC 61.40%, EER 37.04%, bestEER 21.74%
11 epoch, LR 0.000737, LOSS 0.471004, TRAIN_ACC 77.78%, EVAL_ACC 57.89%, EER 33.33%, bestEER 21.74%
12 epoch, LR 0.000715, LOSS 0.426424, TRAIN_ACC 80.38%, EVAL_ACC 59.65%, EER 37.04%, bestEER 21.74%
13 epoch, LR 0.000694, LOSS 0.427734, TRAIN_ACC 81.08%, EVAL_ACC 57.89%, EER 37.04%, bestEER 21.74%
14 epoch, LR 0.000673, LOSS 0.389930, TRAIN_ACC 83.94%, EVAL_ACC 63.16%, EER 37.04%, bestEER 21.74%
15 epoch, LR 0.000653, LOSS 0.372967, TRAIN_ACC 84.98%, EVAL_ACC 61.40%, EER 44.44%, bestEER 21.74%
16 epoch, LR 0.000633, LOSS 0.360266, TRAIN_ACC 85.50%, EVAL_ACC 64.91%, EER 40.74%, bestEER 21.74%
17 epoch, LR 0.000614, LOSS 0.376885, TRAIN_ACC 84.03%, EVAL_ACC 64.91%, EER 37.04%, bestEER 21.74%
18 epoch, LR 0.000596, LOSS 0.367870, TRAIN_ACC 84.98%, EVAL_ACC 61.40%, EER 44.44%, bestEER 21.74%
19 epoch, LR 0.000578, LOSS 0.321111, TRAIN_ACC 87.85%, EVAL_ACC 63.16%, EER 44.44%, bestEER 21.74%
20 epoch, LR 0.000561, LOSS 0.328631, TRAIN_ACC 87.67%, EVAL_ACC 57.89%, EER 43.33%, bestEER 21.74%
21 epoch, LR 0.000544, LOSS 0.329590, TRAIN_ACC 86.55%, EVAL_ACC 61.40%, EER 44.44%, bestEER 21.74%
22 epoch, LR 0.000527, LOSS 0.306984, TRAIN_ACC 88.37%, EVAL_ACC 61.40%, EER 48.15%, bestEER 21.74%
23 epoch, LR 0.000512, LOSS 0.264946, TRAIN_ACC 90.97%, EVAL_ACC 63.16%, EER 48.15%, bestEER 21.74%
24 epoch, LR 0.000496, LOSS 0.277630, TRAIN_ACC 89.58%, EVAL_ACC 61.40%, EER 40.74%, bestEER 21.74%
25 epoch, LR 0.000481, LOSS 0.288618, TRAIN_ACC 88.28%, EVAL_ACC 61.40%, EER 40.74%, bestEER 21.74%
26 epoch, LR 0.000467, LOSS 0.250744, TRAIN_ACC 91.32%, EVAL_ACC 59.65%, EER 48.15%, bestEER 21.74%
27 epoch, LR 0.000453, LOSS 0.255969, TRAIN_ACC 90.89%, EVAL_ACC 59.65%, EER 46.67%, bestEER 21.74%
28 epoch, LR 0.000439, LOSS 0.246496, TRAIN_ACC 91.49%, EVAL_ACC 61.40%, EER 40.00%, bestEER 21.74%
29 epoch, LR 0.000426, LOSS 0.232789, TRAIN_ACC 92.62%, EVAL_ACC 59.65%, EER 44.44%, bestEER 21.74%
30 epoch, LR 0.000413, LOSS 0.234844, TRAIN_ACC 91.93%, EVAL_ACC 61.40%, EER 37.04%, bestEER 21.74%
31 epoch, LR 0.000401, LOSS 0.224032, TRAIN_ACC 92.36%, EVAL_ACC 61.40%, EER 37.04%, bestEER 21.74%
32 epoch, LR 0.000389, LOSS 0.204459, TRAIN_ACC 93.49%, EVAL_ACC 61.40%, EER 44.44%, bestEER 21.74%
33 epoch, LR 0.000377, LOSS 0.214210, TRAIN_ACC 93.66%, EVAL_ACC 57.89%, EER 37.04%, bestEER 21.74%
34 epoch, LR 0.000366, LOSS 0.199559, TRAIN_ACC 94.53%, EVAL_ACC 56.14%, EER 40.74%, bestEER 21.74%
35 epoch, LR 0.000355, LOSS 0.182000, TRAIN_ACC 94.97%, EVAL_ACC 57.89%, EER 37.04%, bestEER 21.74%
36 epoch, LR 0.000344, LOSS 0.182264, TRAIN_ACC 94.70%, EVAL_ACC 59.65%, EER 40.74%, bestEER 21.74%
37 epoch, LR 0.000334, LOSS 0.174168, TRAIN_ACC 95.14%, EVAL_ACC 59.65%, EER 33.33%, bestEER 21.74%
